mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
58	58	228	228	2.0	0	0	4/4	2	1	1/2		1/2_r16_0	1/2	1		0	72	C5	5	902
58	58	228	228	0.5	0	0	4/4	1	1	1/8			1/8	1		1	79	G5	5	898
58	58	230	230	2.0	1/2	1/2	4/4	2	1	1/2		1/2_r16_0	1/2	1		5	59	B3	3	903
58	58	230	230	2.0	1/2	1/2	4/4	2	1	1/2		1/2_r16_0	1/2	1		2	62	D4	4	903
58	58	230	230	2.0	1/2	1/2	4/4	2	1	1/2		1/2_r16_0	1/2	1		1	67	G4	4	903
58	58	230	230	1.5	1/2	1/2	4/4	1	1	3/8			1/4	3/2		-1	77	F5	5	899
58	58	463/2	463/2	0.25	7/8	7/8	4/4	1	1	1/16			1/16	1		-3	75	Eb5	5	900
58	58	927/4	927/4	0.25	15/16	15/16	4/4	1	1	1/16			1/16	1		-1	77	F5	5	901
59	59	232	232	1.0	0	0	4/4	2	1	1/4			1/4	1		0	60	C4	4	920
59	59	232	232	0.25	0	0	4/4	1	1	1/16			1/16	1		-3	75	Eb5	5	904
59	59	929/4	929/4	0.25	1/16	1/16	4/4	1	1	1/16			1/16	1		0	72	C5	5	905
59	59	465/2	465/2	0.25	1/8	1/8	4/4	1	1	1/16			1/16	1		2	74	D5	5	906
59	59	931/4	931/4	0.25	3/16	3/16	4/4	1	1	1/16			1/16	1		-3	75	Eb5	5	907
59	59	233	233	0.25	1/4	1/4	4/4	1	1	1/16			1/16	1		-1	77	F5	5	908
59	59	933/4	933/4	0.25	5/16	5/16	4/4	1	1	1/16			1/16	1		1	79	G5	5	909
59	59	467/2	467/2	0.25	3/8	3/8	4/4	1	1	1/16			1/16	1		3	81	A5	5	910
59	59	935/4	935/4	0.25	7/16	7/16	4/4	1	1	1/16			1/16	1		5	83	B5	5	911
59	59	234	234	0.25	1/2	1/2	4/4	1	1	1/16			1/16	1		0	84	C6	6	912
59	59	937/4	937/4	0.25	9/16	9/16	4/4	1	1	1/16			1/16	1		1	79	G5	5	913
59	59	469/2	469/2	0.25	5/8	5/8	4/4	1	1	1/16			1/16	1		-3	87	Eb6	6	914
59	59	939/4	939/4	0.25	11/16	11/16	4/4	1	1	1/16			1/16	1		2	86	D6	6	915
59	59	235	235	0.25	3/4	3/4	4/4	1	1	1/16			1/16	1		0	84	C6	6	916
59	59	941/4	941/4	0.25	13/16	13/16	4/4	1	1	1/16			1/16	1		1	79	G5	5	917
59	59	471/2	471/2	0.25	7/8	7/8	4/4	1	1	1/16			1/16	1		-3	87	Eb6	6	918
59	59	943/4	943/4	0.25	15/16	15/16	4/4	1	1	1/16			1/16	1		2	86	D6	6	919
60	60	236	236	1.0	0	0	4/4	2	1	1/4			1/4	1		-3	63	Eb4	4	937
60	60	236	236	0.25	0	0	4/4	1	1	1/16			1/16	1		0	84	C6	6	921
60	60	945/4	945/4	0.25	1/16	1/16	4/4	1	1	1/16			1/16	1		1	79	G5	5	922
60	60	473/2	473/2	0.25	1/8	1/8	4/4	1	1	1/16			1/16	1		-3	87	Eb6	6	923
60	60	947/4	947/4	0.25	3/16	3/16	4/4	1	1	1/16			1/16	1		2	86	D6	6	924
60	60	237	237	1.0	1/4	1/4	4/4	2	1	1/4			1/4	1		-3	63	Eb4	4	938
60	60	237	237	0.25	1/4	1/4	4/4	1	1	1/16			1/16	1		0	84	C6	6	925
60	60	949/4	949/4	0.25	5/16	5/16	4/4	1	1	1/16			1/16	1		-2	82	Bb5	5	926
60	60	475/2	475/2	0.25	3/8	3/8	4/4	1	1	1/16			1/16	1		-4	80	Ab5	5	927
60	60	951/4	951/4	0.25	7/16	7/16	4/4	1	1	1/16			1/16	1		1	79	G5	5	928
60	60	238	238	1.0	1/2	1/2	4/4	2	1	1/4			1/4	1		-1	65	F4	4	939
60	60	238	238	0.25	1/2	1/2	4/4	1	1	1/16			1/16	1		-4	80	Ab5	5	929
60	60	953/4	953/4	0.25	9/16	9/16	4/4	1	1	1/16			1/16	1		-2	82	Bb5	5	930
60	60	477/2	477/2	0.25	5/8	5/8	4/4	1	1	1/16			1/16	1		-4	80	Ab5	5	931
60	60	955/4	955/4	0.25	11/16	11/16	4/4	1	1	1/16			1/16	1		1	79	G5	5	932
60	60	239	239	1.0	3/4	3/4	4/4	2	1	1/4			1/4	1		-4	68	Ab4	4	940
60	60	239	239	0.25	3/4	3/4	4/4	1	1	1/16			1/16	1		-1	77	F5	5	933
60	60	957/4	957/4	0.25	13/16	13/16	4/4	1	1	1/16			1/16	1		-3	75	Eb5	5	934
60	60	479/2	479/2	0.25	7/8	7/8	4/4	1	1	1/16			1/16	1		2	74	D5	5	935
60	60	959/4	959/4	0.25	15/16	15/16	4/4	1	1	1/16			1/16	1		0	72	C5	5	936
61	61	240	240	0.5	0	0	4/4	2	1	1/8			1/8	1		1	67	G4	4	950
61	61	240	240	0.25	0	0	4/4	1	1	1/16			1/16	1		5	71	B4	4	941
61	61	961/4	961/4	0.25	1/16	1/16	4/4	1	1	1/16			1/16	1		1	79	G5	5	942
61	61	481/2	481/2	0.5	1/8	1/8	4/4	2	1	1/8			1/8	1		1	67	G4	4	951
61	61	481/2	481/2	0.25	1/8	1/8	4/4	1	1	1/16			1/16	1		6	78	F#5	5	943
61	61	963/4	963/4	0.25	3/16	3/16	4/4	1	1	1/16			1/16	1		1	79	G5	5	944
61	61	241	241	0.5	1/4	1/4	4/4	2	1	1/8			1/8	1		2	62	D4	4	952
61	61	241	241	0.25	1/4	1/4	4/4	1	1	1/16			1/16	1		2	74	D5	5	945
61	61	965/4	965/4	0.25	5/16	5/16	4/4	1	1	1/16			1/16	1		1	79	G5	5	946
61	61	483/2	483/2	0.5	3/8	3/8	4/4	2	1	1/8			1/8	1		5	59	B3	3	953
61	61	483/2	483/2	0.25	3/8	3/8	4/4	1	1	1/16			1/16	1		5	71	B4	4	947
61	61	967/4	967/4	0.25	7/16	7/16	4/4	1	1	1/16			1/16	1		2	74	D5	5	948
61	61	242	242	0.5	1/2	1/2	4/4	2	1	1/8			1/8	1		1	55	G3	3	954
61	61	242	242	0.5	1/2	1/2	4/4	1	1	1/8			1/8	1		1	67	G4	4	949
62	62	244	244	1.0	0	0	4/4	2	1	1/4			1/4	1		0	48	C3	3	971
62	62	244	244	1.0	0	0	4/4	2	1	1/4			1/4	1		1	55	G3	3	971
62	62	244	244	0.25	0	0	4/4	1	1	1/16			1/16	1		-3	63	Eb4	4	955
62	62	977/4	977/4	0.25	1/16	1/16	4/4	1	1	1/16			1/16	1		2	62	D4	4	956
62	62	489/2	489/2	0.25	1/8	1/8	4/4	1	1	1/16			1/16	1		0	60	C4	4	957
62	62	979/4	979/4	0.25	3/16	3/16	4/4	1	1	1/16			1/16	1		5	59	B3	3	958
62	62	245	245	0.25	1/4	1/4	4/4	1	1	1/16			1/16	1		0	60	C4	4	959
62	62	981/4	981/4	0.25	5/16	5/16	4/4	1	1	1/16			1/16	1		-3	63	Eb4	4	960
62	62	491/2	491/2	0.5	3/8	3/8	4/4	2	1	1/8			1/8	1		5	47	B2	2	972
62	62	491/2	491/2	0.5	3/8	3/8	4/4	2	1	1/8			1/8	1		1	55	G3	3	972
62	62	491/2	491/2	0.25	3/8	3/8	4/4	1	1	1/16			1/16	1		2	62	D4	4	961
62	62	983/4	983/4	0.25	7/16	7/16	4/4	1	1	1/16			1/16	1		-1	65	F4	4	962
62	62	246	246	1.0	1/2	1/2	4/4	2	1	1/4			1/4	1		0	48	C3	3	973
62	62	246	246	1.0	1/2	1/2	4/4	2	1	1/4			1/4	1		1	55	G3	3	973
62	62	246	246	0.25	1/2	1/2	4/4	1	1	1/16			1/16	1		-3	63	Eb4	4	963
62	62	985/4	985/4	0.25	9/16	9/16	4/4	1	1	1/16			1/16	1		2	62	D4	4	964
62	62	493/2	493/2	0.25	5/8	5/8	4/4	1	1	1/16			1/16	1		0	60	C4	4	965
62	62	987/4	987/4	0.25	11/16	11/16	4/4	1	1	1/16			1/16	1		5	59	B3	3	966
62	62	247	247	0.25	3/4	3/4	4/4	1	1	1/16			1/16	1		0	60	C4	4	967
62	62	989/4	989/4	0.25	13/16	13/16	4/4	1	1	1/16			1/16	1		-3	63	Eb4	4	968
62	62	495/2	495/2	0.5	7/8	7/8	4/4	2	1	1/8			1/8	1		5	47	B2	2	974
62	62	495/2	495/2	0.5	7/8	7/8	4/4	2	1	1/8			1/8	1		1	55	G3	3	974
62	62	495/2	495/2	0.25	7/8	7/8	4/4	1	1	1/16			1/16	1		2	62	D4	4	969
62	62	991/4	991/4	0.25	15/16	15/16	4/4	1	1	1/16			1/16	1		-1	65	F4	4	970
63	63	248	248	0.25	0	0	4/4	2	1	1/16			1/16	1		0	48	C3	3	983
63	63	248	248	0.5	0	0	4/4	1	1	1/8			1/8	1		-3	63	Eb4	4	975
63	63	993/4	993/4	0.25	1/16	1/16	4/4	2	1	1/16			1/16	1		-3	51	Eb3	3	984
63	63	497/2	497/2	0.25	1/8	1/8	4/4	2	1	1/16			1/16	1		2	50	D3	3	985
63	63	497/2	497/2	0.5	1/8	1/8	4/4	1	1	1/8			1/8	1		5	59	B3	3	976
63	63	497/2	497/2	0.5	1/8	1/8	4/4	1	1	1/8			1/8	1		1	67	G4	4	976
63	63	995/4	995/4	0.25	3/16	3/16	4/4	2	1	1/16			1/16	1		-1	53	F3	3	986
63	63	249	249	0.25	1/4	1/4	4/4	2	1	1/16			1/16	1		-3	51	Eb3	3	987
63	63	249	249	0.5	1/4	1/4	4/4	1	1	1/8			1/8	1		0	60	C4	4	977
63	63	249	249	0.5	1/4	1/4	4/4	1	1	1/8			1/8	1		1	67	G4	4	977
63	63	997/4	997/4	0.25	5/16	5/16	4/4	2	1	1/16			1/16	1		1	55	G3	3	988
63	63	499/2	499/2	0.25	3/8	3/8	4/4	2	1	1/16			1/16	1		5	47	B2	2	989
63	63	499/2	499/2	0.5	3/8	3/8	4/4	1	1	1/8			1/8	1		2	62	D4	4	978
63	63	499/2	499/2	0.5	3/8	3/8	4/4	1	1	1/8			1/8	1		1	67	G4	4	978
63	63	999/4	999/4	0.25	7/16	7/16	4/4	2	1	1/16			1/16	1		2	50	D3	3	990
63	63	250	250	0.25	1/2	1/2	4/4	2	1	1/16			1/16	1		0	48	C3	3	991
63	63	250	250	0.5	1/2	1/2	4/4	1	1	1/8			1/8	1		-3	63	Eb4	4	979
63	63	250	250	0.5	1/2	1/2	4/4	1	1	1/8			1/8	1		1	67	G4	4	979
63	63	1001/4	1001/4	0.25	9/16	9/16	4/4	2	1	1/16			1/16	1		-3	51	Eb3	3	992
63	63	501/2	501/2	0.25	5/8	5/8	4/4	2	1	1/16			1/16	1		2	50	D3	3	993
63	63	501/2	501/2	0.5	5/8	5/8	4/4	1	1	1/8			1/8	1		5	59	B3	3	980
63	63	501/2	501/2	0.5	5/8	5/8	4/4	1	1	1/8			1/8	1		1	67	G4	4	980
63	63	1003/4	1003/4	0.25	11/16	11/16	4/4	2	1	1/16			1/16	1		-1	53	F3	3	994
63	63	251	251	0.25	3/4	3/4	4/4	2	1	1/16			1/16	1		-3	51	Eb3	3	995
63	63	251	251	0.5	3/4	3/4	4/4	1	1	1/8			1/8	1		0	60	C4	4	981
63	63	251	251	0.5	3/4	3/4	4/4	1	1	1/8			1/8	1		1	67	G4	4	981
63	63	1005/4	1005/4	0.25	13/16	13/16	4/4	2	1	1/16			1/16	1		1	55	G3	3	996
63	63	503/2	503/2	0.25	7/8	7/8	4/4	2	1	1/16			1/16	1		4	52	E3	3	997
63	63	503/2	503/2	0.5	7/8	7/8	4/4	1	1	1/8			1/8	1		1	67	G4	4	982
63	63	503/2	503/2	0.5	7/8	7/8	4/4	1	1	1/8			1/8	1		-2	70	Bb4	4	982
63	63	1007/4	1007/4	0.25	15/16	15/16	4/4	2	1	1/16			1/16	1		1	55	G3	3	998
64	64	252	252	1.0	0	0	4/4	2	1	1/4			1/4	1		-1	53	F3	3	1015
64	64	252	252	0.25	0	0	4/4	1	1	1/16			1/16	1		-4	68	Ab4	4	999
64	64	1009/4	1009/4	0.25	1/16	1/16	4/4	1	1	1/16			1/16	1		1	67	G4	4	1000
64	64	505/2	505/2	0.25	1/8	1/8	4/4	1	1	1/16			1/16	1		-1	65	F4	4	1001
64	64	1011/4	1011/4	0.25	3/16	3/16	4/4	1	1	1/16			1/16	1		4	64	E4	4	1002
64	64	253	253	0.25	1/4	1/4	4/4	1	1	1/16			1/16	1		-1	65	F4	4	1003
64	64	1013/4	1013/4	0.25	5/16	5/16	4/4	1	1	1/16			1/16	1		-4	68	Ab4	4	1004
64	64	507/2	507/2	0.5	3/8	3/8	4/4	2	1	1/8			1/8	1		4	52	E3	3	1016
64	64	507/2	507/2	0.5	3/8	3/8	4/4	2	1	1/8			1/8	1		0	60	C4	4	1016
64	64	507/2	507/2	0.25	3/8	3/8	4/4	1	1	1/16			1/16	1		1	67	G4	4	1005
64	64	1015/4	1015/4	0.25	7/16	7/16	4/4	1	1	1/16			1/16	1		-2	70	Bb4	4	1006
64	64	254	254	1.0	1/2	1/2	4/4	2	1	1/4			1/4	1		-1	53	F3	3	1017
64	64	254	254	1.0	1/2	1/2	4/4	2	1	1/4			1/4	1		0	60	C4	4	1017
64	64	254	254	0.25	1/2	1/2	4/4	1	1	1/16			1/16	1		-4	68	Ab4	4	1007
64	64	1017/4	1017/4	0.25	9/16	9/16	4/4	1	1	1/16			1/16	1		1	67	G4	4	1008
64	64	509/2	509/2	0.25	5/8	5/8	4/4	1	1	1/16			1/16	1		-1	65	F4	4	1009
64	64	1019/4	1019/4	0.25	11/16	11/16	4/4	1	1	1/16			1/16	1		4	64	E4	4	1010
64	64	255	255	0.25	3/4	3/4	4/4	1	1	1/16			1/16	1		-1	65	F4	4	1011
64	64	1021/4	1021/4	0.25	13/16	13/16	4/4	1	1	1/16			1/16	1		-4	68	Ab4	4	1012
64	64	511/2	511/2	0.5	7/8	7/8	4/4	2	1	1/8			1/8	1		4	52	E3	3	1018
64	64	511/2	511/2	0.5	7/8	7/8	4/4	2	1	1/8			1/8	1		0	60	C4	4	1018
64	64	511/2	511/2	0.25	7/8	7/8	4/4	1	1	1/16			1/16	1		1	67	G4	4	1013
64	64	1023/4	1023/4	0.25	15/16	15/16	4/4	1	1	1/16			1/16	1		-2	70	Bb4	4	1014
65	65	256	256	0.25	0	0	4/4	2	1	1/16			1/16	1		-1	53	F3	3	1027
65	65	256	256	0.5	0	0	4/4	1	1	1/8			1/8	1		-4	68	Ab4	4	1019
65	65	1025/4	1025/4	0.25	1/16	1/16	4/4	2	1	1/16			1/16	1		-4	56	Ab3	3	1028
65	65	513/2	513/2	0.25	1/8	1/8	4/4	2	1	1/16			1/16	1		1	55	G3	3	1029
65	65	513/2	513/2	0.5	1/8	1/8	4/4	1	1	1/8			1/8	1		4	64	E4	4	1020
65	65	513/2	513/2	0.5	1/8	1/8	4/4	1	1	1/8			1/8	1		0	72	C5	5	1020
65	65	1027/4	1027/4	0.25	3/16	3/16	4/4	2	1	1/16			1/16	1		-2	58	Bb3	3	1030
65	65	257	257	0.25	1/4	1/4	4/4	2	1	1/16			1/16	1		-4	56	Ab3	3	1031
65	65	257	257	0.5	1/4	1/4	4/4	1	1	1/8			1/8	1		-1	65	F4	4	1021
65	65	257	257	0.5	1/4	1/4	4/4	1	1	1/8			1/8	1		0	72	C5	5	1021
65	65	1029/4	1029/4	0.25	5/16	5/16	4/4	2	1	1/16			1/16	1		0	60	C4	4	1032
65	65	515/2	515/2	0.25	3/8	3/8	4/4	2	1	1/16			1/16	1		4	52	E3	3	1033
65	65	515/2	515/2	0.5	3/8	3/8	4/4	1	1	1/8			1/8	1		1	67	G4	4	1022
65	65	515/2	515/2	0.5	3/8	3/8	4/4	1	1	1/8			1/8	1		0	72	C5	5	1022
65	65	1031/4	1031/4	0.25	7/16	7/16	4/4	2	1	1/16			1/16	1		1	55	G3	3	1034
65	65	258	258	0.25	1/2	1/2	4/4	2	1	1/16			1/16	1		-1	53	F3	3	1035
65	65	258	258	0.5	1/2	1/2	4/4	1	1	1/8			1/8	1		-4	68	Ab4	4	1023
65	65	258	258	0.5	1/2	1/2	4/4	1	1	1/8			1/8	1		0	72	C5	5	1023
65	65	1033/4	1033/4	0.25	9/16	9/16	4/4	2	1	1/16			1/16	1		-4	56	Ab3	3	1036
65	65	517/2	517/2	0.25	5/8	5/8	4/4	2	1	1/16			1/16	1		1	55	G3	3	1037
65	65	517/2	517/2	0.5	5/8	5/8	4/4	1	1	1/8			1/8	1		4	64	E4	4	1024
65	65	517/2	517/2	0.5	5/8	5/8	4/4	1	1	1/8			1/8	1		0	72	C5	5	1024
65	65	1035/4	1035/4	0.25	11/16	11/16	4/4	2	1	1/16			1/16	1		-2	58	Bb3	3	1038
65	65	259	259	0.25	3/4	3/4	4/4	2	1	1/16			1/16	1		-4	56	Ab3	3	1039
65	65	259	259	0.5	3/4	3/4	4/4	1	1	1/8			1/8	1		-1	65	F4	4	1025
65	65	259	259	0.5	3/4	3/4	4/4	1	1	1/8			1/8	1		0	72	C5	5	1025
65	65	1037/4	1037/4	0.25	13/16	13/16	4/4	2	1	1/16			1/16	1		0	60	C4	4	1040
65	65	519/2	519/2	0.25	7/8	7/8	4/4	2	1	1/16			1/16	1		3	57	A3	3	1041
65	65	519/2	519/2	0.5	7/8	7/8	4/4	1	1	1/8			1/8	1		0	72	C5	5	1026
65	65	519/2	519/2	0.5	7/8	7/8	4/4	1	1	1/8			1/8	1		-3	75	Eb5	5	1026
65	65	1039/4	1039/4	0.25	15/16	15/16	4/4	2	1	1/16			1/16	1		0	60	C4	4	1042
66	66	260	260	1.0	0	0	4/4	2	1	1/4			1/4	1		-2	58	Bb3	3	1059
66	66	260	260	0.25	0	0	4/4	1	1	1/16			1/16	1		2	74	D5	5	1043
66	66	1041/4	1041/4	0.25	1/16	1/16	4/4	1	1	1/16			1/16	1		0	72	C5	5	1044
66	66	521/2	521/2	0.25	1/8	1/8	4/4	1	1	1/16			1/16	1		-2	70	Bb4	4	1045
66	66	1043/4	1043/4	0.25	3/16	3/16	4/4	1	1	1/16			1/16	1		3	69	A4	4	1046
66	66	261	261	0.25	1/4	1/4	4/4	1	1	1/16			1/16	1		-2	70	Bb4	4	1047
66	66	1045/4	1045/4	0.25	5/16	5/16	4/4	1	1	1/16			1/16	1		2	74	D5	5	1048
66	66	523/2	523/2	0.5	3/8	3/8	4/4	2	1	1/8			1/8	1		3	57	A3	3	1060
66	66	523/2	523/2	0.5	3/8	3/8	4/4	2	1	1/8			1/8	1		-1	65	F4	4	1060
66	66	523/2	523/2	0.25	3/8	3/8	4/4	1	1	1/16			1/16	1		0	72	C5	5	1049
66	66	1047/4	1047/4	0.25	7/16	7/16	4/4	1	1	1/16			1/16	1		-3	75	Eb5	5	1050
66	66	262	262	1.0	1/2	1/2	4/4	2	1	1/4			1/4	1		-2	58	Bb3	3	1061
66	66	262	262	1.0	1/2	1/2	4/4	2	1	1/4			1/4	1		-1	65	F4	4	1061
66	66	262	262	0.25	1/2	1/2	4/4	1	1	1/16			1/16	1		2	74	D5	5	1051
66	66	1049/4	1049/4	0.25	9/16	9/16	4/4	1	1	1/16			1/16	1		0	72	C5	5	1052
66	66	525/2	525/2	0.25	5/8	5/8	4/4	1	1	1/16			1/16	1		-2	70	Bb4	4	1053
66	66	1051/4	1051/4	0.25	11/16	11/16	4/4	1	1	1/16			1/16	1		3	69	A4	4	1054
66	66	263	263	0.25	3/4	3/4	4/4	1	1	1/16			1/16	1		-2	70	Bb4	4	1055
66	66	1053/4	1053/4	0.25	13/16	13/16	4/4	1	1	1/16			1/16	1		2	74	D5	5	1056
66	66	527/2	527/2	0.5	7/8	7/8	4/4	2	1	1/8			1/8	1		3	57	A3	3	1062
66	66	527/2	527/2	0.5	7/8	7/8	4/4	2	1	1/8			1/8	1		-1	65	F4	4	1062
66	66	527/2	527/2	0.25	7/8	7/8	4/4	1	1	1/16			1/16	1		0	72	C5	5	1057
66	66	1055/4	1055/4	0.25	15/16	15/16	4/4	1	1	1/16			1/16	1		-3	75	Eb5	5	1058
67	67	264	264	0.25	0	0	4/4	2	1	1/16			1/16	1		-2	58	Bb3	3	1071
67	67	264	264	0.5	0	0	4/4	1	1	1/8			1/8	1		2	74	D5	5	1063
67	67	1057/4	1057/4	0.25	1/16	1/16	4/4	2	1	1/16			1/16	1		2	62	D4	4	1072
67	67	529/2	529/2	0.25	1/8	1/8	4/4	2	1	1/16			1/16	1		0	60	C4	4	1073
67	67	529/2	529/2	0.5	1/8	1/8	4/4	1	1	1/8			1/8	1		3	69	A4	4	1064
67	67	529/2	529/2	0.5	1/8	1/8	4/4	1	1	1/8			1/8	1		-1	77	F5	5	1064
67	67	1059/4	1059/4	0.25	3/16	3/16	4/4	2	1	1/16			1/16	1		-3	63	Eb4	4	1074
67	67	265	265	0.25	1/4	1/4	4/4	2	1	1/16			1/16	1		2	62	D4	4	1075
67	67	265	265	0.5	1/4	1/4	4/4	1	1	1/8			1/8	1		-2	70	Bb4	4	1065
67	67	265	265	0.5	1/4	1/4	4/4	1	1	1/8			1/8	1		-1	77	F5	5	1065
67	67	1061/4	1061/4	0.25	5/16	5/16	4/4	2	1	1/16			1/16	1		-1	65	F4	4	1076
67	67	531/2	531/2	0.25	3/8	3/8	4/4	2	1	1/16			1/16	1		3	57	A3	3	1077
67	67	531/2	531/2	0.5	3/8	3/8	4/4	1	1	1/8			1/8	1		0	72	C5	5	1066
67	67	531/2	531/2	0.5	3/8	3/8	4/4	1	1	1/8			1/8	1		-1	77	F5	5	1066
67	67	1063/4	1063/4	0.25	7/16	7/16	4/4	2	1	1/16			1/16	1		0	60	C4	4	1078
67	67	266	266	0.25	1/2	1/2	4/4	2	1	1/16			1/16	1		-2	58	Bb3	3	1079
67	67	266	266	0.5	1/2	1/2	4/4	1	1	1/8			1/8	1		2	74	D5	5	1067
67	67	266	266	0.5	1/2	1/2	4/4	1	1	1/8			1/8	1		-1	77	F5	5	1067
67	67	1065/4	1065/4	0.25	9/16	9/16	4/4	2	1	1/16			1/16	1		2	62	D4	4	1080
67	67	533/2	533/2	0.25	5/8	5/8	4/4	2	1	1/16			1/16	1		0	60	C4	4	1081
67	67	533/2	533/2	0.5	5/8	5/8	4/4	1	1	1/8			1/8	1		3	69	A4	4	1068
67	67	533/2	533/2	0.5	5/8	5/8	4/4	1	1	1/8			1/8	1		-1	77	F5	5	1068
67	67	1067/4	1067/4	0.25	11/16	11/16	4/4	2	1	1/16			1/16	1		-3	63	Eb4	4	1082
67	67	267	267	0.25	3/4	3/4	4/4	2	1	1/16			1/16	1		2	62	D4	4	1083
67	67	267	267	0.5	3/4	3/4	4/4	1	1	1/8			1/8	1		-2	70	Bb4	4	1069
67	67	267	267	0.5	3/4	3/4	4/4	1	1	1/8			1/8	1		-1	77	F5	5	1069
67	67	1069/4	1069/4	0.25	13/16	13/16	4/4	2	1	1/16			1/16	1		-1	65	F4	4	1084
67	67	535/2	535/2	0.25	7/8	7/8	4/4	2	1	1/16			1/16	1		-2	58	Bb3	3	1085
67	67	535/2	535/2	0.5	7/8	7/8	4/4	1	1	1/8			1/8	1		-1	77	F5	5	1070
67	67	1071/4	1071/4	0.25	15/16	15/16	4/4	2	1	1/16			1/16	1		2	62	D4	4	1086
68	68	268	268	1.0	0	0	4/4	2	1	1/4			1/4	1		-3	63	Eb4	4	1103
68	68	268	268	0.25	0	0	4/4	1	1	1/16			1/16	1		1	79	G5	5	1087
68	68	1073/4	1073/4	0.25	1/16	1/16	4/4	1	1	1/16			1/16	1		-1	77	F5	5	1088
68	68	537/2	537/2	0.25	1/8	1/8	4/4	1	1	1/16			1/16	1		-3	75	Eb5	5	1089
68	68	1075/4	1075/4	0.25	3/16	3/16	4/4	1	1	1/16			1/16	1		2	74	D5	5	1090
68	68	269	269	0.25	1/4	1/4	4/4	1	1	1/16			1/16	1		-3	75	Eb5	5	1091
68	68	1077/4	1077/4	0.25	5/16	5/16	4/4	1	1	1/16			1/16	1		1	79	G5	5	1092
68	68	539/2	539/2	0.5	3/8	3/8	4/4	2	1	1/8			1/8	1		2	62	D4	4	1104
68	68	539/2	539/2	0.5	3/8	3/8	4/4	2	1	1/8			1/8	1		-2	70	Bb4	4	1104
68	68	539/2	539/2	0.25	3/8	3/8	4/4	1	1	1/16			1/16	1		-1	77	F5	5	1093
68	68	1079/4	1079/4	0.25	7/16	7/16	4/4	1	1	1/16			1/16	1		-4	80	Ab5	5	1094
68	68	270	270	1.0	1/2	1/2	4/4	2	1	1/4			1/4	1		-3	63	Eb4	4	1105
68	68	270	270	1.0	1/2	1/2	4/4	2	1	1/4			1/4	1		-2	70	Bb4	4	1105
68	68	270	270	0.25	1/2	1/2	4/4	1	1	1/16			1/16	1		1	79	G5	5	1095
68	68	1081/4	1081/4	0.25	9/16	9/16	4/4	1	1	1/16			1/16	1		-1	77	F5	5	1096
68	68	541/2	541/2	0.25	5/8	5/8	4/4	1	1	1/16			1/16	1		-3	75	Eb5	5	1097
68	68	1083/4	1083/4	0.25	11/16	11/16	4/4	1	1	1/16			1/16	1		2	74	D5	5	1098
68	68	271	271	0.25	3/4	3/4	4/4	1	1	1/16			1/16	1		-3	75	Eb5	5	1099
68	68	1085/4	1085/4	0.25	13/16	13/16	4/4	1	1	1/16			1/16	1		1	79	G5	5	1100
68	68	543/2	543/2	0.5	7/8	7/8	4/4	2	1	1/8			1/8	1		2	62	D4	4	1106
68	68	543/2	543/2	0.5	7/8	7/8	4/4	2	1	1/8			1/8	1		-2	70	Bb4	4	1106
68	68	543/2	543/2	0.25	7/8	7/8	4/4	1	1	1/16			1/16	1		-1	77	F5	5	1101
68	68	1087/4	1087/4	0.25	15/16	15/16	4/4	1	1	1/16			1/16	1		-4	80	Ab5	5	1102
69	69	272	272	0.25	0	0	4/4	2	1	1/16			1/16	1		-3	63	Eb4	4	1115
69	69	272	272	0.5	0	0	4/4	1	1	1/8			1/8	1		1	79	G5	5	1107
69	69	1089/4	1089/4	0.25	1/16	1/16	4/4	2	1	1/16			1/16	1		1	67	G4	4	1116
69	69	545/2	545/2	0.25	1/8	1/8	4/4	2	1	1/16			1/16	1		-1	65	F4	4	1117
69	69	545/2	545/2	0.5	1/8	1/8	4/4	1	1	1/8			1/8	1		2	74	D5	5	1108
69	69	545/2	545/2	0.5	1/8	1/8	4/4	1	1	1/8			1/8	1		-2	82	Bb5	5	1108
69	69	1091/4	1091/4	0.25	3/16	3/16	4/4	2	1	1/16			1/16	1		-4	68	Ab4	4	1118
69	69	273	273	0.25	1/4	1/4	4/4	2	1	1/16			1/16	1		1	67	G4	4	1119
69	69	273	273	0.5	1/4	1/4	4/4	1	1	1/8			1/8	1		-3	75	Eb5	5	1109
69	69	273	273	0.5	1/4	1/4	4/4	1	1	1/8			1/8	1		-2	82	Bb5	5	1109
69	69	1093/4	1093/4	0.25	5/16	5/16	4/4	2	1	1/16			1/16	1		-2	70	Bb4	4	1120
69	69	547/2	547/2	0.25	3/8	3/8	4/4	2	1	1/16			1/16	1		2	62	D4	4	1121
69	69	547/2	547/2	0.5	3/8	3/8	4/4	1	1	1/8			1/8	1		-1	77	F5	5	1110
69	69	547/2	547/2	0.5	3/8	3/8	4/4	1	1	1/8			1/8	1		-2	82	Bb5	5	1110
69	69	1095/4	1095/4	0.25	7/16	7/16	4/4	2	1	1/16			1/16	1		-1	65	F4	4	1122
69	69	274	274	0.25	1/2	1/2	4/4	2	1	1/16			1/16	1		-3	63	Eb4	4	1123
69	69	274	274	0.5	1/2	1/2	4/4	1	1	1/8			1/8	1		1	79	G5	5	1111
