mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
92	91	0	0	4/4	2	1	I}{		A	I		I	I						}{	M	0	0	3, 7, 4		3	3	2	7	0.2222222222222222	0.125	0.625	0.16666666666666666
92	91	3/8	3/8	4/4	2	1	viio/V		A	I		viio/V	vii	o			V			o	0	0	9, 6, 3		9	9	0	3	0.0	0.0	0.25	0.0
92	91	1/2	1/2	4/4	2	1	V7		A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	3	8	0.2727272727272727	0.16666666666666666	0.5833333333333334	0.2222222222222222
92	91	7/8	7/8	4/4	2	1	V65		A	I		V65	V		65					Mm7	0	0	8, 5, 2, 4		4	8	0	3	0.0	0.0	0.25	0.0
93	92	0	0	4/4	2	1	I		A	I		I	I							M	0	0	3, 7, 4		3	3	5	9	0.35714285714285715	0.2916666666666667	0.7083333333333334	0.2916666666666667
93	92	1/2	1/2	4/4	2	1	I6		A	I		I6	I		6					M	0	0	7, 4, 3		3	7	0	5	0.0	0.0	0.5	0.0
93	92	3/4	3/4	4/4	2	1	viio6		A	I		viio6	vii	o	6					o	0	0	5, 2, 8		8	5	2	6	0.25	0.0625	0.4375	0.125
94	93	0	0	4/4	2	1	I		A	I		I	I							M	0	0	3, 7, 4		3	3	5	9	0.35714285714285715	0.2916666666666667	0.7083333333333334	0.2916666666666667
94	93	1/2	1/2	4/4	2	1	I6		A	I		I6	I		6					M	0	0	7, 4, 3		3	7	0	5	0.0	0.0	0.5	0.0
94	93	3/4	3/4	4/4	2	1	viio6		A	I		viio6	vii	o	6					o	0	0	5, 2, 8		8	5	2	6	0.25	0.0625	0.4375	0.125
95	94	0	0	4/4	2	1	I		A	I		I	I							M	0	0	3, 7, 4		3	3	0	6	0.0	0.0	0.5	0.0
95	94	1/4	1/4	4/4	2	1	viio6		A	I		viio6	vii	o	6					o	0	0	5, 2, 8		8	5	0	8	0.0	0.0	0.5	0.0
95	94	1/2	1/2	4/4	2	1	I6		A	I		I6	I		6					M	0	0	7, 4, 3		3	7	1	7	0.125	0.0625	0.4375	0.125
95	94	3/4	3/4	4/4	2	1	IV		A	I		IV	IV							M	0	0	2, 6, 3		2	2	2	6	0.25	0.125	0.375	0.25
96	95	0	0	4/4	2	1	V(64)		A	I		V(64)	V			64				M	0	0	4, 3, 7		4	4	0	6	0.0	0.0	0.5	0.0
96	95	1/4	1/4	4/4	2	1	ii6		A	I		ii6	ii		6					m	0	0	2, 6, 5		5	2	1	5	0.16666666666666666	0.0625	0.4375	0.125
96	95	1/2	1/2	4/4	2	1	V(64)		A	I		V(64)	V			64				M	0	0	4, 3, 7		4	4	1	2	0.3333333333333333	0.5	0.25	0.6666666666666666
96	95	3/4	3/4	4/4	2	1	V		A	I		V	V							M	0	0	4, 8, 5		4	4	0	2	0.0	0.0	0.25	0.0
97	96	0	0	4/4	2	1	IV|EC		A	I		IV	IV					EC		M	0	0	2, 6, 3		2	2	9	8	0.5294117647058824	0.5625	0.6875	0.45
98	97	0	0	4/4	2	1	ii		A	I		ii	ii							m	0	0	5, 2, 6		5	5	4	6	0.4	0.25	0.75	0.25
98	97	1/2	1/2	4/4	2	1	V7		A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	4	7	0.36363636363636365	0.25	0.75	0.25
99	98	0	0	4/4	2	1	I		A	I		I	I							M	0	0	3, 7, 4		3	3	0	6	0.0	0.0	0.5	0.0
99	98	1/4	1/4	4/4	2	1	ii6		A	I		ii6	ii		6					m	0	0	2, 6, 5		5	2	1	8	0.1111111111111111	0.0625	1.1875	0.05
99	98	3/4	3/4	4/4	2	1	V		A	I		V	V							M	0	0	4, 8, 5		4	4	0	2	0.0	0.0	0.25	0.0
100	99	0	0	4/4	2	1	IV|EC		A	I		IV	IV					EC		M	0	0	2, 6, 3		2	2	9	8	0.5294117647058824	0.5625	0.6875	0.45
101	100	0	0	4/4	2	1	ii		A	I		ii	ii							m	0	0	5, 2, 6		5	5	4	6	0.4	0.25	0.75	0.25
101	100	1/2	1/2	4/4	2	1	V7		A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	4	7	0.36363636363636365	0.25	0.75	0.25
102	101	0	0	4/4	2	1	I		A	I		I	I							M	0	0	3, 7, 4		3	3	0	6	0.0	0.0	0.5	0.0
102	101	1/4	1/4	4/4	2	1	ii6		A	I		ii6	ii		6					m	0	0	2, 6, 5		5	2	1	5	0.16666666666666666	0.0625	0.4375	0.125
102	101	1/2	1/2	4/4	2	1	V(64)		A	I		V(64)	V			64				M	0	0	4, 3, 7		4	4	0	5	0.0	0.0	0.5	0.0
102	101	3/4	3/4	4/4	2	1	V7		A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	1	4	0.2	0.0625	0.4375	0.125
103	102	0	0	4/4	2	1	I|PAC}		A	I		I	I					PAC	}	M	0	0	3, 7, 4		3	3	0	10	0.0	0.0	1.25	0.0
