mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
79	79	3/4	3/4	4/4	2	1	I6				D	I		I6	I		6					M	0	0	6, 3, 2		2	6	0	3	0.0	0.0	0.375	0.0
80	80	0	0	4/4	2	1	V6				D	I		V6	V		6					M	0	0	7, 4, 3		3	7	2	3	0.4	0.0625	0.4375	0.125
80	80	1/4	1/4	4/4	2	1	I				D	I		I	I							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.375	0.0
80	80	1/2	1/2	4/4	2	1	V43				D	I		V43	V		43					Mm7	0	0	4, 1, 3, 7		3	4	0	3	0.0	0.0	0.375	0.0
80	80	3/4	3/4	4/4	2	1	V				D	I		V	V							M	0	0	3, 7, 4		3	3	2	4	0.3333333333333333	0.0625	0.4375	0.125
81	81	0	0	4/4	2	1	I|PAC}{				D	I		I	I					PAC	}{	M	0	0	2, 6, 3		2	2	0	5	0.0	0.0	0.5	0.0
81	81	1/4	1/4	4/4	2	1	I6				D	I		I6	I		6					M	0	0	6, 3, 2		2	6	1	5	0.16666666666666666	0.0625	0.4375	0.125
81	81	1/2	1/2	4/4	2	1	V				D	I		V	V							M	0	0	3, 7, 4		3	3	0	9	0.0	0.0	0.75	0.0
82	82	0	0	4/4	2	1	vi				D	I		vi	vi							m	0	0	5, 2, 6		5	5	0	5	0.0	0.0	0.5	0.0
82	82	1/4	1/4	4/4	2	1	vi6				D	I		vi6	vi		6					m	0	0	2, 6, 5		5	2	1	5	0.16666666666666666	0.0625	0.4375	0.125
82	82	1/2	1/2	4/4	2	1	iii				D	I		iii	iii							m	0	0	6, 3, 7		6	6	0	9	0.0	0.0	0.75	0.0
83	83	0	0	4/4	2	1	IV				D	I		IV	IV							M	0	0	1, 5, 2		1	1	0	5	0.0	0.0	0.5	0.0
83	83	1/4	1/4	4/4	2	1	IV6				D	I		IV6	IV		6					M	0	0	5, 2, 1		1	5	1	5	0.16666666666666666	0.0625	0.4375	0.125
83	83	1/2	1/2	4/4	2	1	I				D	I		I	I							M	0	0	2, 6, 3		2	2	0	9	0.0	0.0	0.75	0.0
84	84	0	0	4/4	2	1	ii6				D	I		ii6	ii		6					m	0	0	1, 5, 4		4	1	0	10	0.0	0.0	1.125	0.0
84	84	3/4	3/4	4/4	2	1	ii65				D	I		ii65	ii		65					mm7	0	0	1, 5, 2, 4		4	1	0	2	0.0	0.0	0.25	0.0
85	85	0	0	4/4	2	1	V				D	I		V	V							M	0	0	3, 7, 4		3	3	0	10	0.0	0.0	1.125	0.0
85	85	3/4	3/4	4/4	2	1	V7				D	I		V7	V		7					Mm7	0	0	3, 7, 4, 1		3	3	0	2	0.0	0.0	0.25	0.0
86	86	0	0	4/4	2	1	vi				D	I		vi	vi							m	0	0	5, 2, 6		5	5	0	2	0.0	0.0	0.5	0.0
86	86	1/4	1/4	4/4	2	1	IV				D	I		IV	IV							M	0	0	1, 5, 2		1	1	2	3	0.4	0.125	0.375	0.25
86	86	1/2	1/2	4/4	2	1	V(64)				D	I		V(64)	V			64				M	0	0	3, 2, 6		3	3	0	2	0.0	0.0	0.5	0.0
86	86	3/4	3/4	4/4	2	1	V				D	I		V	V							M	0	0	3, 7, 4		3	3	0	1	0.0	0.0	0.25	0.0
87	87	0	0	4/4	2	1	I|PAC}				D	I		I	I					PAC	}	M	0	0	2, 6, 3		2	2	4	15	0.21052631578947367	0.375	3.625	0.09375
89	89	0	0	4/4	2	1	V64				D	I		V64	V		64					M	0	0	4, 3, 7		3	4	0	2	0.0	0.0	0.25	0.0
89	89	1/4	1/4	4/4	2	1	V6				D	I		V6	V		6					M	0	0	7, 4, 3		3	7	0	2	0.0	0.0	0.5	0.0
89	89	1/2	1/2	4/4	2	1	V				D	I		V	V							M	0	0	3, 7, 4		3	3	2	3	0.4	0.25	0.5	0.3333333333333333
90	90	0	0	4/4	2	1	I				D	I		I	I							M	0	0	2, 6, 3		2	2	1	4	0.2	0.0625	0.9375	0.0625
90	90	1/2	1/2	4/4	2	1	IV				D	I		IV	IV							M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	0.5	0.0
90	90	3/4	3/4	4/4	2	1	ii				D	I		ii	ii							m	0	0	4, 1, 5		4	4	0	3	0.0	0.0	0.5	0.0
91	91	0	0	4/4	2	1	V|HC}				D	I		V	V					HC	}	M	0	0	3, 7, 4		3	3	4	5	0.4444444444444444	0.375	1.375	0.21428571428571427
92	92	0	0	4/4	2	1	I{				D	I		I	I						{	M	0	0	2, 6, 3		2	2	3	7	0.3	0.25	1.5	0.14285714285714285
93	93	0	0	4/4	2	1	IV				D	I		IV	IV							M	0	0	1, 5, 2		1	1	2	9	0.18181818181818182	0.1875	1.8125	0.09375
94	94	0	0	4/4	2	1	vi64				D	I		vi64	vi		64					m	0	0	6, 5, 2		5	6	0	3	0.0	0.0	0.5	0.0
94	94	1/4	1/4	4/4	2	1	IV				D	I		IV	IV							M	0	0	1, 5, 2		1	1	2	3	0.4	0.25	0.5	0.3333333333333333
94	94	1/2	1/2	4/4	2	1	ii6				D	I		ii6	ii		6					m	0	0	1, 5, 4		4	1	2	2	0.5	0.25	0.25	0.5
94	94	3/4	3/4	4/4	2	1	vii%7/V	0	-9	/	D	I		vii%7/V	vii	%	7		V			%7	0	0	8, 5, 2, 6		8	8	2	3	0.4	0.25	0.5	0.3333333333333333
95	95	0	0	4/4	2	1	V(64)				D	I		V(64)	V			64				M	0	0	3, 2, 6		3	3	1	3	0.25	0.125	0.625	0.16666666666666666
95	95	1/4	1/4	4/4	2	1	V64|HC}				D	I		V64	V		64			HC	}	M	0	0	4, 3, 7		3	4	0	4	0.0	0.0	0.75	0.0
95	95	1/2	1/2	4/4	2	1	V[V{				D	I	V	V	V						{	M	0	0	3, 7, 4		3	3	1	6	0.14285714285714285	0.125	0.75	0.14285714285714285
96	96	0	0	4/4	2	1	vi6				D	I	V	vi6	vi		6					m	0	0	2, 6, 5		5	2	4	5	0.4444444444444444	0.375	0.625	0.375
96	96	1/2	1/2	4/4	2	1	V7				D	I	V	V7	V		7					Mm7	0	0	3, 7, 4, 1		3	3	0	5	0.0	0.0	0.625	0.0
97	97	0	0	4/4	2	1	V				D	I	V	V	V							M	0	0	3, 7, 4		3	3	2	7	0.2222222222222222	0.125	0.875	0.125
97	97	1/2	1/2	4/4	2	1	I				D	I	V	I	I							M	0	0	2, 6, 3		2	2	0	5	0.0	0.0	0.625	0.0
98	98	0	0	4/4	2	1	V]				D	I	V	V	V							M	0	0	3, 7, 4		3	3	1	3	0.25	0.03125	0.46875	0.0625
98	98	1/4	1/4	4/4	2	1	I6				D	I		I6	I		6					M	0	0	6, 3, 2		2	6	0	2	0.0	0.0	0.25	0.0
98	98	1/2	1/2	4/4	2	1	V6				D	I		V6	V		6					M	0	0	7, 4, 3		3	7	1	2	0.3333333333333333	0.03125	0.21875	0.125
98	98	3/4	3/4	4/4	2	1	I				D	I		I	I							M	0	0	2, 6, 3		2	2	1	1	0.5	0.0625	0.1875	0.25
99	99	0	0	4/4	2	1	V				D	I		V	V							M	0	0	3, 7, 4		3	3	1	2	0.3333333333333333	0.03125	0.21875	0.125
99	99	1/4	1/4	4/4	2	1	IV6				D	I		IV6	IV		6					M	0	0	5, 2, 1		1	5	0	2	0.0	0.0	0.25	0.0
99	99	1/2	1/2	4/4	2	1	I6				D	I		I6	I		6					M	0	0	6, 3, 2		2	6	1	2	0.3333333333333333	0.03125	0.21875	0.125
99	99	3/4	3/4	4/4	2	1	ii6				D	I		ii6	ii		6					m	0	0	1, 5, 4		4	1	0	3	0.0	0.0	0.5	0.0
100	100	0	0	4/4	2	1	I6				D	I		I6	I		6					M	0	0	6, 3, 2		2	6	4	17	0.19047619047619047	0.0625	1.9375	0.03125
101	101	0	0	4/4	2	1	ii6				D	I		ii6	ii		6					m	0	0	1, 5, 4		4	1	4	17	0.19047619047619047	0.0625	1.9375	0.03125
102	102	0	0	4/4	2	1	V(64)				D	I		V(64)	V			64				M	0	0	3, 2, 6		3	3	0	12	0.0	0.0	1.0	0.0
102	102	1/2	1/2	4/4	2	1	V				D	I		V	V							M	0	0	3, 7, 4		3	3	0	12	0.0	0.0	1.0	0.0
103	103	0	0	4/4	2	1	I[I|PAC}{				D	I	I	I	I					PAC	}{	M	0	0	2, 6, 3		2	2	1	10	0.09090909090909091	0.125	1.375	0.08333333333333333
104	104	0	0	4/4	2	1	viio6				D	I	I	viio6	vii	o	6					o	0	0	4, 1, 7		7	4	2	2	0.5	0.25	0.25	0.5
104	104	1/4	1/4	4/4	2	1	I				D	I	I	I	I							M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	0.5	0.0
104	104	1/2	1/2	4/4	2	1	IV				D	I	I	IV	IV							M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	0.5	0.0
104	104	3/4	3/4	4/4	2	1	I				D	I	I	I	I							M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	0.5	0.0
105	105	0	0	4/4	2	1	viio				D	I	I	viio	vii	o						o	0	0	7, 4, 1		7	7	2	2	0.5	0.25	0.25	0.5
105	105	1/4	1/4	4/4	2	1	I]|IAC}				D	I	I	I	I					IAC	}	M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	0.5	0.0
105	105	1/2	1/2	4/4	2	1	I6{				D	I		I6	I		6				{	M	0	0	6, 3, 2		2	6	0	8	0.0	0.0	1.5	0.0
106	106	0	0	4/4	2	1	IV				D	I		IV	IV							M	0	0	1, 5, 2		1	1	0	9	0.0	0.0	1.5	0.0
106	106	1/2	1/2	4/4	2	1	V(64)				D	I		V(64)	V			64				M	0	0	3, 2, 6		3	3	0	3	0.0	0.0	0.375	0.0
106	106	5/8	5/8	4/4	2	1	V7				D	I		V7	V		7					Mm7	0	0	3, 7, 4, 1		3	3	0	3	0.0	0.0	0.375	0.0
106	106	3/4	3/4	4/4	2	1	V(64)				D	I		V(64)	V			64				M	0	0	3, 2, 6		3	3	0	3	0.0	0.0	0.375	0.0
106	106	7/8	7/8	4/4	2	1	V				D	I		V	V							M	0	0	3, 7, 4		3	3	0	3	0.0	0.0	0.375	0.0
107	107	0	0	4/4	2	1	I[I|PAC}				D	I	I	I	I					PAC	}	M	0	0	2, 6, 3		2	2	1	11	0.08333333333333333	0.125	1.625	0.07142857142857142
108	108	0	0	4/4	2	1	viio6				D	I	I	viio6	vii	o	6					o	0	0	4, 1, 7		7	4	2	2	0.5	0.25	0.25	0.5
108	108	1/4	1/4	4/4	2	1	I				D	I	I	I	I							M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	0.5	0.0
108	108	1/2	1/2	4/4	2	1	IV				D	I	I	IV	IV							M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	0.5	0.0
108	108	3/4	3/4	4/4	2	1	I				D	I	I	I	I							M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	0.5	0.0
109	109	0	0	4/4	2	1	viio				D	I	I	viio	vii	o						o	0	0	7, 4, 1		7	7	2	2	0.5	0.25	0.25	0.5
109	109	1/4	1/4	4/4	2	1	I]|IAC}				D	I	I	I	I					IAC	}	M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	0.5	0.0
109	109	1/2	1/2	4/4	2	1	I6{				D	I		I6	I		6				{	M	0	0	6, 3, 2		2	6	0	8	0.0	0.0	1.5	0.0
110	110	0	0	4/4	2	1	IV				D	I		IV	IV							M	0	0	1, 5, 2		1	1	0	9	0.0	0.0	1.5	0.0
110	110	1/2	1/2	4/4	2	1	V(64)				D	I		V(64)	V			64				M	0	0	3, 2, 6		3	3	0	3	0.0	0.0	0.375	0.0
110	110	5/8	5/8	4/4	2	1	V7				D	I		V7	V		7					Mm7	0	0	3, 7, 4, 1		3	3	0	3	0.0	0.0	0.375	0.0
110	110	3/4	3/4	4/4	2	1	V(64)				D	I		V(64)	V			64				M	0	0	3, 2, 6		3	3	0	3	0.0	0.0	0.375	0.0
110	110	7/8	7/8	4/4	2	1	V				D	I		V	V							M	0	0	3, 7, 4		3	3	0	3	0.0	0.0	0.375	0.0
111	111	0	0	4/4	2	1	I|PAC}				D	I		I	I					PAC	}	M	0	0	2, 6, 3		2	2	0	18	0.0	0.0	4.5	0.0
