mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
102	100	398	398	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	1713								
102	100	1593/4	1593/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	1714								
102	100	797/2	797/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	1715								
102	100	1595/4	1595/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	1716								
102	100	399	399	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	1717								
102	100	1597/4	1597/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	1718								
102	100	799/2	799/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	1719								
102	100	1599/4	1599/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	1720								
102	100	400	400	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	1721								
102	100	1601/4	1601/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	1722								
102	100	801/2	801/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	1723								
102	100	1603/4	1603/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	1724								
102	100	401	401	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	1725								
102	100	1605/4	1605/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	1726								
102	100	803/2	803/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	1727								
102	100	1607/4	1607/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	1728								
103	101	402	402	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1729								
103	101	1609/4	1609/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1730								
103	101	805/2	805/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1731								
103	101	1611/4	1611/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1732								
103	101	403	403	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1733								
103	101	404	404	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1734								
103	101	1617/4	1617/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1735								
103	101	809/2	809/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1736								
103	101	1619/4	1619/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1737								
103	101	405	405	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1738								
103	101	402	402	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	1739								
103	101	1609/4	1609/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	1740								
103	101	805/2	805/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	1741								
103	101	1611/4	1611/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	1742								
103	101	403	403	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	1743								
103	101	1613/4	1613/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	1744								
103	101	807/2	807/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	1745								
103	101	1615/4	1615/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	1746								
103	101	404	404	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	1747								
103	101	1617/4	1617/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	1748								
103	101	809/2	809/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	1749								
103	101	1619/4	1619/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	1750								
103	101	405	405	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	1751								
103	101	1621/4	1621/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	1752								
103	101	811/2	811/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	1753								
103	101	1623/4	1623/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	1754								
104	102	406	406	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	1755								
104	102	407	407	1.0	1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	1756								
104	102	408	408	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1757								
104	102	817/2	817/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	1758								
104	102	409	409	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1759								
104	102	819/2	819/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1760								
104	102	406	406	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	1761								
104	102	1625/4	1625/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	1762								
104	102	813/2	813/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	1763								
104	102	1627/4	1627/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	1764								
104	102	407	407	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	1765								
104	102	1629/4	1629/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	1766								
104	102	815/2	815/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	1767								
104	102	1631/4	1631/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	1768								
104	102	408	408	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	1769								
104	102	1633/4	1633/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	1770								
104	102	817/2	817/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	1771								
104	102	1635/4	1635/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	1772								
104	102	409	409	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	1773								
104	102	1637/4	1637/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	1774								
104	102	819/2	819/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	1775								
104	102	1639/4	1639/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	1776								
105	103	410	410	0.0	0	0	Chord	4/4	1	1	0	grace16	1/16	1	1777								
105	103	410	410	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1778								
105	103	1641/4	1641/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1779								
105	103	821/2	821/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1780								
105	103	1643/4	1643/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1781								
105	103	411	411	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1782								
105	103	1649/4	1649/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1783								
105	103	825/2	825/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1784								
105	103	1651/4	1651/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1785								
105	103	413	413	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1786								
105	103	1653/4	1653/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1787								
105	103	827/2	827/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1788								
105	103	1655/4	1655/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1789								
105	103	410	410	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	1790								
105	103	1641/4	1641/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	1791								
105	103	821/2	821/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	1792								
105	103	1643/4	1643/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	1793								
105	103	411	411	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	1794								
105	103	1645/4	1645/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	1795								
105	103	823/2	823/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	1796								
105	103	1647/4	1647/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	1797								
105	103	412	412	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1798								
106	104	414	414	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	1799								
106	104	415	415	1.0	1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	1800								
106	104	416	416	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1801								
106	104	833/2	833/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	1802								
106	104	417	417	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1803								
106	104	835/2	835/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1804								
106	104	414	414	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	1805								
106	104	1657/4	1657/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	1806								
106	104	829/2	829/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	1807								
106	104	1659/4	1659/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	1808								
106	104	415	415	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	1809								
106	104	1661/4	1661/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	1810								
106	104	831/2	831/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	1811								
106	104	1663/4	1663/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	1812								
106	104	416	416	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	1813								
106	104	1665/4	1665/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	1814								
106	104	833/2	833/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	1815								
106	104	1667/4	1667/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	1816								
106	104	417	417	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	1817								
106	104	1669/4	1669/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	1818								
106	104	835/2	835/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	1819								
106	104	1671/4	1671/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	1820								
107	105	418	418	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1821								
107	105	1673/4	1673/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1822								
107	105	837/2	837/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1823								
107	105	1675/4	1675/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1824								
107	105	419	419	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1825								
107	105	420	420	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1826								
107	105	1681/4	1681/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1827								
107	105	841/2	841/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1828								
107	105	1683/4	1683/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1829								
107	105	421	421	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1830								
107	105	418	418	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	1831								
107	105	1673/4	1673/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	1832								
107	105	837/2	837/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	1833								
107	105	1675/4	1675/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	1834								
107	105	419	419	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	1835								
107	105	1677/4	1677/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	1836								
107	105	839/2	839/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	1837								
107	105	1679/4	1679/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	1838								
107	105	420	420	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	1839								
107	105	1681/4	1681/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	1840								
107	105	841/2	841/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	1841								
107	105	1683/4	1683/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	1842								
107	105	421	421	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	1843								
107	105	1685/4	1685/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	1844								
107	105	843/2	843/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	1845								
107	105	1687/4	1687/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	1846								
108	106	422	422	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	1847								
108	106	423	423	1.0	1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	1848								
108	106	424	424	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1849								
108	106	849/2	849/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	1850								
108	106	425	425	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1851								
108	106	851/2	851/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1852								
108	106	422	422	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	1853								
108	106	1689/4	1689/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	1854								
108	106	845/2	845/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	1855								
108	106	1691/4	1691/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	1856								
108	106	423	423	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	1857								
108	106	1693/4	1693/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	1858								
108	106	847/2	847/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	1859								
108	106	1695/4	1695/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	1860								
108	106	424	424	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	1861								
108	106	1697/4	1697/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	1862								
108	106	849/2	849/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	1863								
108	106	1699/4	1699/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	1864								
108	106	425	425	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	1865								
108	106	1701/4	1701/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	1866								
108	106	851/2	851/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	1867								
108	106	1703/4	1703/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	1868								
109	107	426	426	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	1869								
109	107	427	427	0.0	1/4	1/4	Chord	4/4	1	1	0	grace16	1/16	1	1870								
109	107	427	427	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1871								
109	107	855/2	855/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1872								
109	107	1711/4	1711/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1873								
109	107	428	428	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1874								
109	107	429	429	0.0	3/4	3/4	Chord	4/4	1	1	0	grace16	1/16	1	1875								
109	107	429	429	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1876								
109	107	859/2	859/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1877								
109	107	1719/4	1719/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1878								
109	107	426	426	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	1879								
109	107	1705/4	1705/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	1880								
109	107	853/2	853/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	1881								
109	107	1707/4	1707/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	1882								
109	107	427	427	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	1883								
109	107	1709/4	1709/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	1884								
109	107	855/2	855/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	1885								
109	107	1711/4	1711/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	1886								
109	107	428	428	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	1887								
109	107	1713/4	1713/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	1888								
109	107	857/2	857/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	1889								
109	107	1715/4	1715/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	1890								
109	107	429	429	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	1891								
109	107	1717/4	1717/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	1892								
109	107	859/2	859/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	1893								
109	107	1719/4	1719/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	1894								
110	108	430	430	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	1895								
110	108	431	431	0.0	1/4	1/4	Chord	4/4	1	1	0	grace16	1/16	1	1896								
110	108	431	431	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1897								
110	108	863/2	863/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1898								
110	108	1727/4	1727/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1899								
110	108	432	432	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1900								
110	108	433	433	0.0	3/4	3/4	Chord	4/4	1	1	0	grace16	1/16	1	1901								
110	108	433	433	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1902								
110	108	867/2	867/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1903								
110	108	1735/4	1735/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1904								
110	108	430	430	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	1905								
110	108	1721/4	1721/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	1906								
110	108	861/2	861/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	1907								
110	108	1723/4	1723/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	1908								
110	108	431	431	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	1909								
110	108	1725/4	1725/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	1910								
110	108	863/2	863/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	1911								
110	108	1727/4	1727/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	1912								
110	108	432	432	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	1913								
110	108	1729/4	1729/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	1914								
110	108	865/2	865/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	1915								
110	108	1731/4	1731/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	1916								
110	108	433	433	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	1917								
110	108	1733/4	1733/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	1918								
110	108	867/2	867/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	1919								
110	108	1735/4	1735/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	1920								
111	109	434	434	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	1921								
111	109	869/2	869/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	1922								
111	109	435	435	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1923								
111	109	871/2	871/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1924								
111	109	436	436	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1925								
111	109	873/2	873/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	1926								
111	109	437	437	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1927								
111	109	875/2	875/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1928								
111	109	434	434	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1929								
111	109	869/2	869/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	1930								
111	109	1739/4	1739/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	1931								
111	109	435	435	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	1932								
111	109	1741/4	1741/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	1933								
111	109	871/2	871/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	1934								
111	109	1743/4	1743/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	1935								
111	109	436	436	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	1936								
111	109	1745/4	1745/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	1937								
111	109	873/2	873/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	1938								
111	109	1747/4	1747/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	1939								
111	109	437	437	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	1940								
111	109	1749/4	1749/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	1941								
111	109	875/2	875/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	1942								
111	109	1751/4	1751/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	1943								
112	110	438	438	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1944								
112	110	1753/4	1753/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1945								
112	110	877/2	877/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1946								
112	110	1755/4	1755/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1947								
112	110	439	439	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1948								
112	110	1757/4	1757/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1949								
112	110	879/2	879/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1950								
112	110	1759/4	1759/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1951								
112	110	440	440	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1952								
112	110	1761/4	1761/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1953								
112	110	881/2	881/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1954								
112	110	1763/4	1763/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1955								
112	110	441	441	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1956								
112	110	1765/4	1765/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1957								
112	110	883/2	883/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1958								
112	110	1767/4	1767/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1959								
112	110	438	438	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1960								
112	110	877/2	877/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	1961								
112	110	439	439	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1962								
112	110	879/2	879/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1963								
112	110	440	440	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1964								
112	110	881/2	881/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1965								
112	110	441	441	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1966								
112	110	883/2	883/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1967								
113	111	442	442	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1968								
113	111	1769/4	1769/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1969								
113	111	885/2	885/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1970								
113	111	1771/4	1771/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1971								
113	111	443	443	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1972								
113	111	1773/4	1773/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1973								
113	111	887/2	887/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1974								
113	111	1775/4	1775/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1975								
113	111	444	444	2.0	1/2	1/2	Chord	4/4	1	1	1/2		1/2	1	1976		ornamentTrill						
113	111	442	442	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1977								
113	111	885/2	885/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	1978								
113	111	443	443	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1979								
113	111	887/2	887/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1980								
113	111	444	444	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1981								
113	111	889/2	889/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1982								
113	111	445	445	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1983								
113	111	891/2	891/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1984								
114	112	446	446	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	1985								
114	112	449	449	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	1986								8
114	112	446	446	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	1987								
114	112	1785/4	1785/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	1988								
114	112	893/2	893/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	1989								
114	112	1787/4	1787/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	1990								
114	112	447	447	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	1991								
114	112	1789/4	1789/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	1992								
114	112	895/2	895/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	1993								
114	112	1791/4	1791/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	1994								
