mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
37	35	139	139	0.3333333333333333	1/4	1/4	Chord	2/2	1	2	1/12		1/8	2/3	583							
37	35	418/3	418/3	0.3333333333333333	1/3	1/3	Chord	2/2	1	2	1/12		1/8	2/3	584							
37	35	419/3	419/3	0.3333333333333333	5/12	5/12	Chord	2/2	1	2	1/12		1/8	2/3	585							
37	35	140	140	1.0	1/2	1/2	Chord	2/2	1	2	1/4		1/4	1	586							
37	35	141	141	1.0	3/4	3/4	Chord	2/2	1	2	1/4		1/4	1	587							
37	35	138	138	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	588							
37	35	139	139	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	589							
37	35	140	140	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	590							
37	35	141	141	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	591							
38	36	142	142	2.0	0	0	Chord	2/2	1	1	1/2		1/2	1	592							
38	36	144	144	0.0	1/2	1/2	Chord	2/2	1	1	0	appoggiatura	1/8	1	593							
38	36	144	144	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	594							
38	36	289/2	289/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	595							
38	36	145	145	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	596							
38	36	291/2	291/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	597							
38	36	144	144	0.5	1/2	1/2	Chord	2/2	1	2	1/8		1/8	1	598							
38	36	289/2	289/2	0.5	5/8	5/8	Chord	2/2	1	2	1/8		1/8	1	599							
38	36	145	145	0.5	3/4	3/4	Chord	2/2	1	2	1/8		1/8	1	600							
38	36	291/2	291/2	0.5	7/8	7/8	Chord	2/2	1	2	1/8		1/8	1	601							
38	36	142	142	0.5	0	0	Chord	2/2	2	1	1/8		1/8	1	602							
38	36	285/2	285/2	0.5	1/8	1/8	Chord	2/2	2	1	1/8		1/8	1	603							
38	36	143	143	0.5	1/4	1/4	Chord	2/2	2	1	1/8		1/8	1	604							
38	36	287/2	287/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	605							
38	36	144	144	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	606							
38	36	145	145	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	607							
39	37	146	146	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	608							
39	37	147	147	0.75	1/4	1/4	Chord	2/2	1	1	3/16		1/8	3/2	609	ornamentTrill						
39	37	591/4	591/4	0.125	7/16	7/16	Chord	2/2	1	1	1/32		1/32	1	610							
39	37	1183/8	1183/8	0.125	15/32	15/32	Chord	2/2	1	1	1/32		1/32	1	611							
39	37	148	148	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	612							
39	37	149	149	0.25	3/4	3/4	Chord	2/2	1	1	1/16		1/16	1	613							
39	37	597/4	597/4	0.25	13/16	13/16	Chord	2/2	1	1	1/16		1/16	1	614							
39	37	299/2	299/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	615							
39	37	146	146	1.0	0	0	Chord	2/2	1	2	1/4		1/4	1	616							
39	37	147	147	1.0	1/4	1/4	Chord	2/2	1	2	1/4		1/4	1	617							
39	37	148	148	1.0	1/2	1/2	Chord	2/2	1	2	1/4		1/4	1	618							
39	37	149	149	0.25	3/4	3/4	Chord	2/2	1	2	1/16		1/16	1	619							
39	37	597/4	597/4	0.25	13/16	13/16	Chord	2/2	1	2	1/16		1/16	1	620							
39	37	299/2	299/2	0.5	7/8	7/8	Chord	2/2	1	2	1/8		1/8	1	621							
39	37	146	146	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	622							
39	37	147	147	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	623							
39	37	148	148	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	624							
39	37	149	149	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	625							
40	38	150	150	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	626							
40	38	151	151	1.0	1/4	1/4	Chord	2/2	1	1	1/4		1/4	1	627							
40	38	152	152	0.0	1/2	1/2	Chord	2/2	1	1	0	appoggiatura	1/8	1	628							
40	38	152	152	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	629							
40	38	305/2	305/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	630							
40	38	153	153	0.0	3/4	3/4	Chord	2/2	1	1	0	appoggiatura	1/8	1	631							
40	38	153	153	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	632							
40	38	307/2	307/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	633							
40	38	150	150	1.0	0	0	Chord	2/2	1	2	1/4		1/4	1	634							
40	38	151	151	1.0	1/4	1/4	Chord	2/2	1	2	1/4		1/4	1	635							
40	38	152	152	0.5	1/2	1/2	Chord	2/2	1	2	1/8		1/8	1	636							
40	38	305/2	305/2	0.5	5/8	5/8	Chord	2/2	1	2	1/8		1/8	1	637							
40	38	153	153	0.5	3/4	3/4	Chord	2/2	1	2	1/8		1/8	1	638							
40	38	307/2	307/2	0.5	7/8	7/8	Chord	2/2	1	2	1/8		1/8	1	639							
40	38	150	150	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	640							
40	38	151	151	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	641							
40	38	153	153	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	642							
41	39	154	154	0.0	0	0	Chord	2/2	1	1	0	appoggiatura	1/8	1	643							
41	39	154	154	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	644							
41	39	309/2	309/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	645							
41	39	155	155	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	646							
41	39	311/2	311/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	647							
41	39	156	156	0.0	1/2	1/2	Chord	2/2	1	1	0	appoggiatura	1/8	1	648							
41	39	156	156	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	649							
41	39	313/2	313/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	650							
41	39	157	157	0.0	3/4	3/4	Chord	2/2	1	1	0	appoggiatura	1/8	1	651							
41	39	157	157	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	652							
41	39	315/2	315/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	653							
41	39	154	154	0.5	0	0	Chord	2/2	1	2	1/8		1/8	1	654							
41	39	309/2	309/2	0.5	1/8	1/8	Chord	2/2	1	2	1/8		1/8	1	655							
41	39	155	155	0.5	1/4	1/4	Chord	2/2	1	2	1/8		1/8	1	656							
41	39	311/2	311/2	0.5	3/8	3/8	Chord	2/2	1	2	1/8		1/8	1	657							
41	39	156	156	0.5	1/2	1/2	Chord	2/2	1	2	1/8		1/8	1	658							
41	39	313/2	313/2	0.5	5/8	5/8	Chord	2/2	1	2	1/8		1/8	1	659							
41	39	157	157	0.5	3/4	3/4	Chord	2/2	1	2	1/8		1/8	1	660							
41	39	315/2	315/2	0.5	7/8	7/8	Chord	2/2	1	2	1/8		1/8	1	661							
41	39	154	154	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	662							
41	39	155	155	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	663							
41	39	156	156	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	664							
41	39	157	157	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	665							
42	40	158	158	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	666							
42	40	159	159	1.0	1/4	1/4	Chord	2/2	1	1	1/4		1/4	1	667							
42	40	160	160	0.0	1/2	1/2	Chord	2/2	1	1	0	appoggiatura	1/8	1	668							
42	40	160	160	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	669							
42	40	321/2	321/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	670							
42	40	161	161	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	671							
42	40	323/2	323/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	672							
42	40	158	158	1.0	0	0	Chord	2/2	1	2	1/4		1/4	1	673							
42	40	159	159	1.0	1/4	1/4	Chord	2/2	1	2	1/4		1/4	1	674							
42	40	160	160	0.5	1/2	1/2	Chord	2/2	1	2	1/8		1/8	1	675							
42	40	321/2	321/2	0.5	5/8	5/8	Chord	2/2	1	2	1/8		1/8	1	676							
42	40	161	161	0.5	3/4	3/4	Chord	2/2	1	2	1/8		1/8	1	677							
42	40	323/2	323/2	0.5	7/8	7/8	Chord	2/2	1	2	1/8		1/8	1	678							
42	40	158	158	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	679							
42	40	159	159	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	680							
42	40	161	161	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	681							
43	41	162	162	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	682							
43	41	163	163	0.75	1/4	1/4	Chord	2/2	1	1	3/16		1/8	3/2	683	ornamentTrill						
43	41	655/4	655/4	0.125	7/16	7/16	Chord	2/2	1	1	1/32		1/32	1	684							
43	41	1311/8	1311/8	0.125	15/32	15/32	Chord	2/2	1	1	1/32		1/32	1	685							
43	41	164	164	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	686							
43	41	165	165	0.25	3/4	3/4	Chord	2/2	1	1	1/16		1/16	1	687							
43	41	661/4	661/4	0.25	13/16	13/16	Chord	2/2	1	1	1/16		1/16	1	688							
43	41	331/2	331/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	689							
43	41	162	162	1.0	0	0	Chord	2/2	1	2	1/4		1/4	1	690							
43	41	163	163	1.0	1/4	1/4	Chord	2/2	1	2	1/4		1/4	1	691							
43	41	164	164	1.0	1/2	1/2	Chord	2/2	1	2	1/4		1/4	1	692							
43	41	165	165	0.25	3/4	3/4	Chord	2/2	1	2	1/16		1/16	1	693							
43	41	661/4	661/4	0.25	13/16	13/16	Chord	2/2	1	2	1/16		1/16	1	694							
43	41	331/2	331/2	0.5	7/8	7/8	Chord	2/2	1	2	1/8		1/8	1	695							
43	41	162	162	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	696							
43	41	163	163	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	697							
43	41	164	164	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	698							
43	41	165	165	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	699							
44	42	166	166	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	700							
44	42	167	167	1.0	1/4	1/4	Chord	2/2	1	1	1/4		1/4	1	701							
44	42	168	168	1.5	1/2	1/2	Chord	2/2	1	1	3/8		1/4	3/2	702							
44	42	339/2	339/2	0.25	7/8	7/8	Chord	2/2	1	1	1/16		1/16	1	703							
44	42	679/4	679/4	0.25	15/16	15/16	Chord	2/2	1	1	1/16		1/16	1	704							
44	42	166	166	1.0	0	0	Chord	2/2	1	2	1/4		1/4	1	705							
44	42	167	167	1.0	1/4	1/4	Chord	2/2	1	2	1/4		1/4	1	706							
44	42	168	168	1.5	1/2	1/2	Chord	2/2	1	2	3/8		1/4	3/2	707							
44	42	339/2	339/2	0.25	7/8	7/8	Chord	2/2	1	2	1/16		1/16	1	708							
44	42	679/4	679/4	0.25	15/16	15/16	Chord	2/2	1	2	1/16		1/16	1	709							
44	42	166	166	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	710							
44	42	167	167	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	711							
44	42	169	169	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	712							
45	43	170	170	0.0	0	0	Chord	2/2	1	1	0	appoggiatura	1/8	1	713							
45	43	170	170	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	714							
45	43	341/2	341/2	0.25	1/8	1/8	Chord	2/2	1	1	1/16		1/16	1	715							
45	43	683/4	683/4	0.25	3/16	3/16	Chord	2/2	1	1	1/16		1/16	1	716							
45	43	171	171	0.0	1/4	1/4	Chord	2/2	1	1	0	appoggiatura	1/8	1	717							
45	43	171	171	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	718							
45	43	343/2	343/2	0.25	3/8	3/8	Chord	2/2	1	1	1/16		1/16	1	719							
45	43	687/4	687/4	0.25	7/16	7/16	Chord	2/2	1	1	1/16		1/16	1	720							
45	43	172	172	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	721							
45	43	173	173	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	722							
45	43	170	170	1.0	0	0	Chord	2/2	1	2	1/4		1/4	1	723							
45	43	171	171	0.5	1/4	1/4	Chord	2/2	1	2	1/8		1/8	1	724							
45	43	343/2	343/2	0.25	3/8	3/8	Chord	2/2	1	2	1/16		1/16	1	725							
45	43	687/4	687/4	0.25	7/16	7/16	Chord	2/2	1	2	1/16		1/16	1	726							
45	43	172	172	1.0	1/2	1/2	Chord	2/2	1	2	1/4		1/4	1	727							
45	43	173	173	1.0	3/4	3/4	Chord	2/2	1	2	1/4		1/4	1	728							
45	43	170	170	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	729							
45	43	171	171	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	730							
45	43	172	172	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	731							
45	43	173	173	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	732							
46	44	174	174	2.0	0	0	Chord	2/2	1	1	1/2		1/2	1	733							
46	44	174	174	2.0	0	0	Chord	2/2	1	2	1/2		1/2	1	734							
46	44	174	174	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	735							
46	44	175	175	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	736							
47	44	176	176	1.5	0	1/2	Chord	2/2	1	1	3/8		1/4	3/2	737							
47	44	355/2	355/2	0.25	3/8	7/8	Chord	2/2	1	1	1/16		1/16	1	738							
47	44	711/4	711/4	0.25	7/16	15/16	Chord	2/2	1	1	1/16		1/16	1	739							
47	44	176	176	1.0	0	1/2	Chord	2/2	1	2	1/4		1/4	1	740							
47	44	176	176	1.0	0	1/2	Chord	2/2	2	1	1/4		1/4	1	741							
47	44	177	177	1.0	1/4	3/4	Chord	2/2	2	1	1/4		1/4	1	742							
47	44	176	176	1.0	0	1/2	Chord	2/2	2	2	1/4		1/4	1	743							
47	44	177	177	1.0	1/4	3/4	Chord	2/2	2	2	1/4		1/4	1	744							
48	45	178	178	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	745							
48	45	357/2	357/2	0.25	1/8	1/8	Chord	2/2	1	1	1/16		1/16	1	746							
48	45	715/4	715/4	0.25	3/16	3/16	Chord	2/2	1	1	1/16		1/16	1	747							
48	45	179	179	0.0	1/4	1/4	Chord	2/2	1	1	0	appoggiatura	1/8	1	748							
48	45	179	179	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	749							
48	45	359/2	359/2	0.25	3/8	3/8	Chord	2/2	1	1	1/16		1/16	1	750							
48	45	719/4	719/4	0.25	7/16	7/16	Chord	2/2	1	1	1/16		1/16	1	751							
48	45	180	180	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	752							
48	45	181	181	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	753	ornamentTrill						
48	45	179	179	0.5	1/4	1/4	Chord	2/2	1	2	1/8		1/8	1	754							
48	45	359/2	359/2	0.25	3/8	3/8	Chord	2/2	1	2	1/16		1/16	1	755							
48	45	719/4	719/4	0.25	7/16	7/16	Chord	2/2	1	2	1/16		1/16	1	756							
48	45	180	180	1.0	1/2	1/2	Chord	2/2	1	2	1/4		1/4	1	757							
48	45	181	181	1.0	3/4	3/4	Chord	2/2	1	2	1/4		1/4	1	758							
48	45	178	178	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	759							
48	45	179	179	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	760							
48	45	180	180	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	761							
48	45	181	181	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	762							
49	46	182	182	2.0	0	0	Chord	2/2	1	1	1/2		1/2	1	763							
49	46	182	182	2.0	0	0	Chord	2/2	1	2	1/2		1/2	1	764							
49	46	182	182	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	765							
