mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
99	99	394	1.0	1/2	1/2	4/4	2	1	I6	D	I		I6	I		6					M	0	0	4, 1, 0		0	4
99	99	395	1.0	3/4	3/4	4/4	2	1	ii6	D	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
100	100	396	4.0	0	0	4/4	2	1	I6	D	I		I6	I		6					M	0	0	4, 1, 0		0	4
101	101	400	4.0	0	0	4/4	2	1	ii6	D	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
102	102	404	2.0	0	0	4/4	2	1	V(64)	D	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
102	102	406	2.0	1/2	1/2	4/4	2	1	V	D	I		V	V							M	0	0	1, 5, 2		1	1
103	103	408	4.0	0	0	4/4	2	1	I[I|PAC}{	D	I	I	I	I					PAC	}{	M	0	0	0, 4, 1		0	0
104	104	412	1.0	0	0	4/4	2	1	viio6	D	I	I	viio6	vii	o	6					o	0	0	2, -1, 5		5	2
104	104	413	1.0	1/4	1/4	4/4	2	1	I	D	I	I	I	I							M	0	0	0, 4, 1		0	0
104	104	414	1.0	1/2	1/2	4/4	2	1	IV	D	I	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
104	104	415	1.0	3/4	3/4	4/4	2	1	I	D	I	I	I	I							M	0	0	0, 4, 1		0	0
105	105	416	1.0	0	0	4/4	2	1	viio	D	I	I	viio	vii	o						o	0	0	5, 2, -1		5	5
105	105	417	1.0	1/4	1/4	4/4	2	1	I]|IAC}	D	I	I	I	I					IAC	}	M	0	0	0, 4, 1		0	0
105	105	418	2.0	1/2	1/2	4/4	2	1	I6{	D	I		I6	I		6				{	M	0	0	4, 1, 0		0	4
106	106	420	2.0	0	0	4/4	2	1	IV	D	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
106	106	422	0.5	1/2	1/2	4/4	2	1	V(64)	D	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
106	106	845/2	0.5	5/8	5/8	4/4	2	1	V7	D	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
106	106	423	0.5	3/4	3/4	4/4	2	1	V(64)	D	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
106	106	847/2	0.5	7/8	7/8	4/4	2	1	V	D	I		V	V							M	0	0	1, 5, 2		1	1
107	107	424	4.0	0	0	4/4	2	1	I[I|PAC}	D	I	I	I	I					PAC	}	M	0	0	0, 4, 1		0	0
107	107	427	0.0	3/4	3/4	4/4	2	1	{	D	I	I								{		0	0				
108	108	428	1.0	0	0	4/4	2	1	viio6	D	I	I	viio6	vii	o	6					o	0	0	2, -1, 5		5	2
108	108	429	1.0	1/4	1/4	4/4	2	1	I	D	I	I	I	I							M	0	0	0, 4, 1		0	0
108	108	430	1.0	1/2	1/2	4/4	2	1	IV	D	I	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
108	108	431	1.0	3/4	3/4	4/4	2	1	I	D	I	I	I	I							M	0	0	0, 4, 1		0	0
109	109	432	1.0	0	0	4/4	2	1	viio	D	I	I	viio	vii	o						o	0	0	5, 2, -1		5	5
109	109	433	1.0	1/4	1/4	4/4	2	1	I]|IAC}	D	I	I	I	I					IAC	}	M	0	0	0, 4, 1		0	0
109	109	434	2.0	1/2	1/2	4/4	2	1	I6{	D	I		I6	I		6				{	M	0	0	4, 1, 0		0	4
110	110	436	2.0	0	0	4/4	2	1	IV	D	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
110	110	438	0.5	1/2	1/2	4/4	2	1	V(64)	D	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
110	110	877/2	0.5	5/8	5/8	4/4	2	1	V7	D	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
110	110	439	0.5	3/4	3/4	4/4	2	1	V(64)	D	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
110	110	879/2	0.5	7/8	7/8	4/4	2	1	V	D	I		V	V							M	0	0	1, 5, 2		1	1
111	111	440	4.0	0	0	4/4	2	1	I|PAC}	D	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
